,stimulusitem2,lower_response,stimulus_presentations,batch,N,proportion_response,h_index,h_index_sum,hunspell,suggested,corrected_response,V1,Tia Kant,Stella Mo,RA_match,final
15550,SolderingWire.jpg,solder,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,solder,9520,solder,solder,1,solder
15551,SolderingWire.jpg,solder wire,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,solder wire,9522,solder wire,solder wire,1,solder wire
15552,SolderingWire.jpg,spool,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,spool,9666,spool,spool,1,spool
15553,SolderingWire.jpg,spool of solder,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,spool of solder,9670,spool of solder,spool of solder,1,spool of solder
15554,SolderingWire.jpg,spool of wire,28,3,2,0.071428571,0.271953923,2.760820318,character(0),NA,spool of wire,9672,spool of wire,spool of wire,1,spool of wire
15555,SolderingWire.jpg,steel wire spool,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,steel wire spool,9854,steel wire spool,steel wire spool,1,steel wire spool
15556,SolderingWire.jpg,wheel,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,wheel,11408,wheel,wheel,1,wheel
15557,SolderingWire.jpg,wire,28,3,1,0.035714286,0.171691247,2.760820318,character(0),NA,wire,11554,wire,wire,1,wire
15558,SolderingWire.jpg,wire,28,3,14,0.5,0.5,2.760820318,character(0),NA,wire,11553,wire,wire,1,wire
15559,SolderingWire.jpg,wire spool,28,3,2,0.071428571,0.271953923,2.760820318,character(0),NA,wire spool,11564,wire spool,wire spool,1,wire spool
15560,SoundMixer_Blue.jpg,NA,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,NA,1,,,1,
15561,SoundMixer_Blue.jpg,board,28,3,3,0.107142857,0.345256331,3.937193209,character(0),NA,board,1022,board,board,1,board
15562,SoundMixer_Blue.jpg,button board,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,button board,1410,button board,button board,1,button board
15563,SoundMixer_Blue.jpg,circuit board,28,3,2,0.071428571,0.271953923,3.937193209,character(0),NA,circuit board,2280,circuit board,circuit board,1,circuit board
15564,SoundMixer_Blue.jpg,circuit\,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,circuit\,2283,circuit,circuit,1,circuit
15565,SoundMixer_Blue.jpg,control board,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,control board,2608,control board,control board,1,control board
15566,SoundMixer_Blue.jpg,electronics,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,electronics,3671,electronics,electronics,1,electronics
15567,SoundMixer_Blue.jpg,mixer,28,3,5,0.178571429,0.443826219,3.937193209,character(0),NA,mixer,6644,mixer,mixer,1,mixer
15568,SoundMixer_Blue.jpg,mixing board,28,3,2,0.071428571,0.271953923,3.937193209,character(0),NA,mixing board,6648,mixing board,mixing board,1,mixing board
15569,SoundMixer_Blue.jpg,mixmaster,28,3,1,0.035714286,0.171691247,3.937193209,mixmaster,"c(""mix master"", ""mix-master"", ""StairMaster"", ""master"")",NA,6652,mix master,mix master,1,mix master
15570,SoundMixer_Blue.jpg,motherboard,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,motherboard,6753,motherboard,motherboard,1,motherboard
15571,SoundMixer_Blue.jpg,music,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,music,6840,music,music,1,music
15572,SoundMixer_Blue.jpg,music,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,music,6841,music,music,1,music
15573,SoundMixer_Blue.jpg,musical instrument,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,musical instrument,6856,musical instrument,musical instrument,1,musical instrument
15574,SoundMixer_Blue.jpg,sound board,28,3,2,0.071428571,0.271953923,3.937193209,character(0),NA,sound board,9530,sound board,sound board,1,sound board
15575,SoundMixer_Blue.jpg,sound desk,28,3,1,0.035714286,0.171691247,3.937193209,character(0),NA,sound desk,9531,sound desk,sound desk,1,sound desk
15576,SoundMixer_Blue.jpg,sound mixer,28,3,2,0.071428571,0.271953923,3.937193209,character(0),NA,sound mixer,9533,sound mixer,sound mixer,1,sound mixer
15577,SoundMixer_White.jpg,NA,26,6,2,0.076923077,0.284649209,3.946222777,character(0),NA,NA,1,,,1,
15578,SoundMixer_White.jpg,audio controls,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,audio controls,432,audio controls,audio controls,1,audio controls
15579,SoundMixer_White.jpg,audio mixer,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,audio mixer,435,audio mixer,audio mixer,1,audio mixer
15580,SoundMixer_White.jpg,circuit,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,circuit,2277,circuit,circuit,1,circuit
15581,SoundMixer_White.jpg,circuit boar,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,circuit boar,14,circuit board,circuit board,1,circuit board
15582,SoundMixer_White.jpg,circuit board,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,circuit board,2280,circuit board,circuit board,1,circuit board
15583,SoundMixer_White.jpg,control board,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,control board,2608,control board,control board,1,control board
15584,SoundMixer_White.jpg,control panel,26,6,2,0.076923077,0.284649209,3.946222777,character(0),NA,control panel,2609,control panel,control panel,1,control panel
15585,SoundMixer_White.jpg,dials,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,dials,3099,dials,dials,1,dials
15586,SoundMixer_White.jpg,equalizer,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,equalizer,3737,equalizer,equalizer,1,equalizer
15587,SoundMixer_White.jpg,mixer,26,6,5,0.192307692,0.457406081,3.946222777,character(0),NA,mixer,6644,mixer,mixer,1,mixer
15588,SoundMixer_White.jpg,mixer board,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,mixer board,6646,mixer board,mixer board,1,mixer board
15589,SoundMixer_White.jpg,mixing boar,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,mixing boar,6647,mixing board,mixing board,1,mixing board
15590,SoundMixer_White.jpg,radio board,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,radio board,8364,radio board,radio board,1,radio board
15591,SoundMixer_White.jpg,radio panel,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,radio panel,8366,radio panel,radio panel,1,radio panel
15592,SoundMixer_White.jpg,sound board,26,6,2,0.076923077,0.284649209,3.946222777,character(0),NA,sound board,9530,sound board,sound board,1,sound board
15593,SoundMixer_White.jpg,switchboard,26,6,1,0.038461538,0.180786143,3.946222777,character(0),NA,switchboard,10156,switchboard,switchboard,1,switchboard
15594,SpaceRover.jpg,NA,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,NA,1,,,1,
15595,SpaceRover.jpg,antenna,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,antenna,297,antenna,antenna,1,antenna
15596,SpaceRover.jpg,cart,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,cart,1747,cart,cart,1,cart
15597,SpaceRover.jpg,drone,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,drone,3424,drone,drone,1,drone
15598,SpaceRover.jpg,mars guy,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,mars guy,6354,mars guy,mars guy,1,mars guy
15599,SpaceRover.jpg,mars rover,35,1,4,0.114285714,0.357632345,3.521721231,character(0),NA,mars rover,6355,mars rover,mars rover,1,mars rover
15600,SpaceRover.jpg,moon lander,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,moon lander,6709,moon lander,moon lander,1,moon lander
15601,SpaceRover.jpg,moon rover,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,moon rover,6710,moon rover,moon rover,1,moon rover
15602,SpaceRover.jpg,robot,35,1,6,0.171428571,0.436169231,3.521721231,character(0),NA,robot,8584,robot,robot,1,robot
15603,SpaceRover.jpg,robot lander,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,robot lander,8588,robot lander,robot lander,1,robot lander
15604,SpaceRover.jpg,rover,35,1,8,0.228571429,0.486693261,3.521721231,character(0),NA,rover,8696,rover,rover,1,rover
15605,SpaceRover.jpg,satellite,35,1,2,0.057142857,0.23595903,3.521721231,character(0),NA,satellite,8834,satellite,satellite,1,satellite
15606,SpaceRover.jpg,space rover,35,1,3,0.085714286,0.303798901,3.521721231,character(0),NA,space rover,9549,space rover,space rover,1,space rover
15607,SpaceRover.jpg,space vehicl,35,1,1,0.028571429,0.146550943,3.521721231,vehicl,"c(""vehicle"", ""vehicular"")",NA,9555,space vehicle,space vehicle,1,space vehicle
15608,SpaceRover.jpg,toy,35,1,2,0.057142857,0.23595903,3.521721231,character(0),NA,toy,10665,toy,toy,1,toy
15609,SpaceRover.jpg,wheelbarrow,35,1,1,0.028571429,0.146550943,3.521721231,character(0),NA,wheelbarrow,11424,wheelbarrow,wheelbarrow,1,wheelbarrow
15610,SpaceShuttle.jpg,NA,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,NA,1,,,1,
15611,SpaceShuttle.jpg,airplane,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,airplane,221,airplane,airplane,1,airplane
15612,SpaceShuttle.jpg,airplane,30,8,2,0.066666667,0.260459373,3.181076012,character(0),NA,airplane,220,airplane,airplane,1,airplane
15613,SpaceShuttle.jpg,kids plane,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,kids plane,5728,kids plane,kids plane,1,kids plane
15614,SpaceShuttle.jpg,rocket,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,rocket,8601,rocket,rocket,1,rocket
15615,SpaceShuttle.jpg,rocket ship,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,rocket ship,8603,rocket ship,rocket ship,1,rocket ship
15616,SpaceShuttle.jpg,shuttle,30,8,3,0.1,0.332192809,3.181076012,character(0),NA,shuttle,9263,shuttle,shuttle,1,shuttle
15617,SpaceShuttle.jpg,space rocket,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,space rocket,9548,space rocket,space rocket,1,space rocket
15618,SpaceShuttle.jpg,space ship,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,space ship,9550,space ship,space ship,1,space ship
15619,SpaceShuttle.jpg,space ship,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,space ship,9551,space ship,space ship,1,space ship
15620,SpaceShuttle.jpg,space shuttle,30,8,12,0.4,0.528771238,3.181076012,character(0),NA,space shuttle,9552,space shuttle,space shuttle,1,space shuttle
15621,SpaceShuttle.jpg,space shuttle toy,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,space shuttle toy,9553,space shuttle toy,space shuttle toy,1,space shuttle toy
15622,SpaceShuttle.jpg,toy plane,30,8,1,0.033333333,0.16356302,3.181076012,character(0),NA,toy plane,10747,toy plane,toy plane,1,toy plane
15623,SpaceShuttle.jpg,toy space shuttle,30,8,2,0.066666667,0.260459373,3.181076012,character(0),NA,toy space shuttle,10768,toy space shuttle,toy space shuttle,1,toy space shuttle
15624,Spatula.jpg,cutting board,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,cutting board,2917,cutting board,cutting board,1,cutting board
15625,Spatula.jpg,paddle,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,paddle,7254,paddle,paddle,1,paddle
15626,Spatula.jpg,paddle,30,8,4,0.133333333,0.387585413,3.146602752,character(0),NA,paddle,7253,paddle,paddle,1,paddle
15627,Spatula.jpg,shovel,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,shovel,9243,shovel,shovel,1,shovel
15628,Spatula.jpg,slotted spoon,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,slotted spoon,9406,slotted spoon,slotted spoon,1,slotted spoon
15629,Spatula.jpg,spatual,30,8,1,0.033333333,0.16356302,3.146602752,spatual,"c(""spatula"", ""spatial"", ""spiritual"")",NA,9570,spatula,spatula,1,spatula
15630,Spatula.jpg,spatula,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,spatula,9574,spatula,spatula,1,spatula
15631,Spatula.jpg,spatula,30,8,11,0.366666667,0.530734958,3.146602752,character(0),NA,spatula,9573,spatula,spatula,1,spatula
15632,Spatula.jpg,spatuler,30,8,1,0.033333333,0.16356302,3.146602752,spatuler,spatula,NA,9575,spatula,spatula,1,spatula
15633,Spatula.jpg,wooden,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,wooden,11644,wooden,wooden,1,wooden
15634,Spatula.jpg,wooden paddle,30,8,1,0.033333333,0.16356302,3.146602752,character(0),NA,wooden paddle,11684,wooden paddle,wooden paddle,1,wooden paddle
15635,Spatula.jpg,wooden spatula,30,8,3,0.1,0.332192809,3.146602752,character(0),NA,wooden spatula,11695,wooden spatula,wooden spatula,1,wooden spatula
15636,Spatula.jpg,wooden spoon,30,8,2,0.066666667,0.260459373,3.146602752,character(0),NA,wooden spoon,11697,wooden spoon,wooden spoon,1,wooden spoon
15637,Spatula_1.jpg,NA,28,7,1,0.035714286,0.171691247,1.781975538,character(0),NA,NA,1,,,1,
15638,Spatula_1.jpg,rubber scraper,28,7,1,0.035714286,0.171691247,1.781975538,character(0),NA,rubber scraper,8721,rubber scraper,rubber scraper,1,rubber scraper
15639,Spatula_1.jpg,rubber spatula,28,7,2,0.071428571,0.271953923,1.781975538,character(0),NA,rubber spatula,8723,rubber spatula,rubber spatula,1,rubber spatula
15640,Spatula_1.jpg,spatchula,28,7,1,0.035714286,0.171691247,1.781975538,spatchula,spatula,NA,9569,spatula,spatula,1,spatula
15641,Spatula_1.jpg,spatual a,28,7,1,0.035714286,0.171691247,1.781975538,spatual,"c(""spatula"", ""spatial"", ""spiritual"")",NA,9571,spatula,spatula,1,spatula
15642,Spatula_1.jpg,spatula,28,7,2,0.071428571,0.271953923,1.781975538,character(0),NA,spatula,9574,spatula,spatula,1,spatula
15643,Spatula_1.jpg,spatula,28,7,19,0.678571429,0.379611456,1.781975538,character(0),NA,spatula,9573,spatula,spatula,1,spatula
15644,Spatula_1.jpg,spatulka,28,7,1,0.035714286,0.171691247,1.781975538,spatulka,"c(""spatula"", ""spatial"")",NA,9576,spatula,spatula,1,spatula
15645,Speaker_Computer.jpg,NA,28,7,1,0.035714286,0.171691247,2.035582048,character(0),NA,NA,1,,,1,
15646,Speaker_Computer.jpg,computer speakers,28,7,1,0.035714286,0.171691247,2.035582048,character(0),NA,computer speakers,2559,computer speakers,computer speakers,1,computer speakers
15647,Speaker_Computer.jpg,desktop speakers,28,7,1,0.035714286,0.171691247,2.035582048,character(0),NA,desktop speakers,3073,desktop speakers,desktop speakers,1,desktop speakers
15648,Speaker_Computer.jpg,radio,28,7,1,0.035714286,0.171691247,2.035582048,character(0),NA,radio,8361,radio,radio,1,radio
15649,Speaker_Computer.jpg,speaker,28,7,5,0.178571429,0.443826219,2.035582048,character(0),NA,speaker,9578,speakers,speakers,1,speakers
15650,Speaker_Computer.jpg,speakers,28,7,2,0.071428571,0.271953923,2.035582048,character(0),NA,speakers,9584,speakers,speakers,1,speakers
15651,Speaker_Computer.jpg,speakers,28,7,16,0.571428571,0.46134567,2.035582048,character(0),NA,speakers,9583,speakers,speakers,1,speakers
15652,Speaker_OnStand.jpg,NA,29,7,2,0.068965517,0.266067655,2.159989416,character(0),NA,NA,1,,,1,
15653,Speaker_OnStand.jpg,light,29,7,1,0.034482759,0.167516586,2.159989416,character(0),NA,light,6045,light,light,1,light
15654,Speaker_OnStand.jpg,loudspeaker,29,7,1,0.034482759,0.167516586,2.159989416,character(0),NA,loudspeaker,6174,loudspeaker,loudspeaker,1,loudspeaker
15655,Speaker_OnStand.jpg,speaker on a stand,29,7,1,0.034482759,0.167516586,2.159989416,character(0),NA,speaker on a stand,9580,speaker on a stand,speaker on a stand,1,speaker on a stand
15656,Speaker_OnStand.jpg,speaker on stand,29,7,1,0.034482759,0.167516586,2.159989416,character(0),NA,speaker on stand,9581,speaker on stand,speaker on stand,1,speaker on stand
15657,Speaker_OnStand.jpg,speaker stand,29,7,2,0.068965517,0.266067655,2.159989416,character(0),NA,speaker stand,9582,speaker stand,speaker stand,1,speaker stand
15658,Speaker_Single.jpg,NA,35,9,3,0.085714286,0.303798901,1.325373015,character(0),NA,NA,1,,,1,
15659,Speaker_Single.jpg,speaker,35,9,1,0.028571429,0.146550943,1.325373015,character(0),NA,speaker,9579,speaker,speaker,1,speaker
15660,Speaker_Single.jpg,stereo,35,9,1,0.028571429,0.146550943,1.325373015,character(0),NA,stereo,9878,stereo,stereo,1,stereo
15661,Speaker_Single.jpg,stereo speakers,35,9,1,0.028571429,0.146550943,1.325373015,character(0),NA,stereo speakers,9883,stereo speakers,stereo speakers,1,stereo speakers
15662,Speakers_Theatre.jpg,stereo speaker,27,6,1,0.037037037,0.176106945,1.162533673,character(0),NA,stereo speaker,9882,stereo speaker,stereo speaker,1,stereo speaker
15663,Spear.jpg,NA,33,9,5,0.151515152,0.412494852,2.976550757,character(0),NA,NA,1,,,1,
15664,Spear.jpg,arrow,33,9,5,0.151515152,0.412494852,2.976550757,character(0),NA,arrow,361,arrow,arrow,1,arrow
15665,Spear.jpg,arrow and shaft,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,arrow and shaft,362,arrow and shaft,arrow and shaft,1,arrow and shaft
15666,Spear.jpg,dark,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,dark,2938,dark,dark,1,dark
15667,Spear.jpg,pick,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,pick,7651,pick,pick,1,pick
15668,Spear.jpg,scraper,33,9,2,0.060606061,0.245114795,2.976550757,character(0),NA,scraper,8930,scraper,scraper,1,scraper
15669,Spear.jpg,spear,33,9,12,0.363636364,0.530702407,2.976550757,character(0),NA,spear,9586,spear,spear,1,spear
15670,Spear.jpg,spear',33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,spear',9587,spear,spear,1,spear
15671,Spear.jpg,stick,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,stick,9893,stick,stick,1,stick
15672,Spear.jpg,sword,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,sword,10157,sword,sword,1,sword
15673,Spear.jpg,tool,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,tool,10581,tool,tool,1,tool
15674,Spear.jpg,weapon,33,9,1,0.03030303,0.152860428,2.976550757,character(0),NA,weapon,11363,weapon,weapon,1,weapon
15675,Sphinx.jpg,giza,30,8,1,0.033333333,0.16356302,2.517974033,giza,"c(""Giza"", ""Liza"", ""gizzard"")",NA,4568,giza,giza,1,giza
15676,Sphinx.jpg,pharoah,30,8,1,0.033333333,0.16356302,2.517974033,pharoah,pharaoh,NA,7613,pharaoh,pharaoh,1,pharaoh
15677,Sphinx.jpg,sculpture,30,8,1,0.033333333,0.16356302,2.517974033,character(0),NA,sculpture,8968,sculpture,sculpture,1,sculpture
15678,Sphinx.jpg,sphinx,30,8,2,0.066666667,0.260459373,2.517974033,character(0),NA,sphinx,9605,sphinx,sphinx,1,sphinx
15679,Sphinx.jpg,sphinx,30,8,14,0.466666667,0.513116648,2.517974033,character(0),NA,sphinx,9604,sphinx,sphinx,1,sphinx
15680,Sphinx.jpg,sphnix replica,30,8,1,0.033333333,0.16356302,2.517974033,sphnix,sphinx,NA,9606,sphinx replica,sphinx replica,1,sphinx replica
15681,Sphinx.jpg,sphynx,30,8,5,0.166666667,0.430827083,2.517974033,sphynx,sphinx,NA,9608,sphinx,sphinx,1,sphinx
15682,Sphinx.jpg,spinx,30,8,1,0.033333333,0.16356302,2.517974033,spinx,"c(""Spinx"", ""spin"", ""sphinx"", ""spine"", ""spins"", ""spiny"", ""spin x"")",NA,9644,sphinx,sphinx,1,sphinx
15683,Sphinx.jpg,statue,30,8,1,0.033333333,0.16356302,2.517974033,character(0),NA,statue,9826,statue,statue,1,statue
15684,Sphinx.jpg,statue,30,8,3,0.1,0.332192809,2.517974033,character(0),NA,statue,9825,statue,statue,1,statue
15685,Spider.jpg,daddy long legs,26,6,1,0.038461538,0.180786143,0.698827219,character(0),NA,daddy long legs,2931,daddy long legs,daddy long legs,1,daddy long legs
15686,Spider.jpg,insect,26,6,1,0.038461538,0.180786143,0.698827219,character(0),NA,insect,5472,insect,insect,1,insect
15687,Spider.jpg,spider,26,6,1,0.038461538,0.180786143,0.698827219,character(0),NA,spider,9619,spider,spider,1,spider
15688,Spider.jpg,spider,26,6,23,0.884615385,0.15646879,0.698827219,character(0),NA,spider,9618,spider,spider,1,spider
15689,SpiderWeb.jpg,NA,27,7,1,0.037037037,0.176106945,1.588707195,character(0),NA,NA,1,,,1,
15690,SpiderWeb.jpg,spider web,27,7,17,0.62962963,0.420230342,1.588707195,character(0),NA,spider web,9620,spider web,spider web,1,spider web
15691,SpiderWeb.jpg,web,27,7,1,0.037037037,0.176106945,1.588707195,character(0),NA,web,11374,web,web,1,web
15692,SpiderWeb.jpg,web,27,7,4,0.148148148,0.408131482,1.588707195,character(0),NA,web,11373,web,web,1,web
15693,SpinalCord.jpg,NA,30,8,3,0.1,0.332192809,2.811537134,character(0),NA,NA,1,,,1,
15694,SpinalCord.jpg,bone,30,8,1,0.033333333,0.16356302,2.811537134,character(0),NA,bone,1058,bone,bone,1,bone
